# Evolutionary tracks for stars in or close to the delta Sct instability strip. Masses vary from 1.0 to 3.0 Msol, with a step of 0.05 Msol. Four columns per mass: Teff, logL, logg and age.
6053.52992 0.40677 4.11264 7796798272.26746 6136.49619 0.48905 4.07519 6476693013.48871 5836.04791 0.61338 3.88386 5936934569.51544 5599.52521 0.64355 3.80113 5132868762.10769 5461.10357 0.66539 3.75428 4429542593.48862 5443.27046 0.70823 3.72349 3838633254.36346 5458.69260 0.76108 3.69259 3362480923.07470 5482.02677 0.81539 3.66208 2975349303.16218 5498.97975 0.86637 3.63225 2654296164.32463 5540.42650 0.92516 3.60176 2382609789.94747 5580.00363 0.98547 3.56853 2151041798.12137 5601.96967 1.04105 3.53401 1951959438.55571 5617.22030 1.09455 3.49903 1778937557.50433 5626.46945 1.14575 3.46405 1627471983.18327 7453.95082 1.32173 3.78964 1469167757.81024 7540.76900 1.37378 3.77029 1354573667.37233 7631.95403 1.42674 3.75044 1252256565.23277 7732.31359 1.47855 3.73323 1160512282.15046 7837.21294 1.52885 3.71792 1077966994.28789 7932.58908 1.57893 3.70014 1003468768.67595 8042.19976 1.62603 3.68787 936003239.15182 8142.46291 1.67271 3.67344 874786402.66927 8243.70283 1.71788 3.66020 819069002.69380 8372.94423 1.75950 3.65582 768204708.33068 8483.67120 1.80159 3.64654 721721069.32318 8584.16817 1.84332 3.63503 679142648.98434 8710.82672 1.88216 3.63118 640019933.98744 8835.20720 1.92024 3.62706 604035317.54181 8942.71086 1.95854 3.61892 570895462.10402 9070.33795 1.99465 3.61638 540271229.29530 9181.56095 2.03098 3.61000 511972717.50721 9307.85528 2.06555 3.60776 485746493.28016 8784.98271 2.11644 3.46487 462119810.64648 8880.18949 2.15023 3.45808 439491544.26324 8979.46662 2.18331 3.45243 418422468.85648 9090.58607 2.21570 3.44937 398776967.79092 9187.27841 2.24749 3.44378 380447570.63593 9301.52233 2.27858 3.44186 363295591.56192 9396.59186 2.30916 3.43649 347275145.04969 9493.15644 2.33915 3.43168 332255123.34905 9619.00427 2.36842 3.43259 318138355.07690
6052.63842 0.40728 4.11187 7801492368.04357 6135.35155 0.48961 4.07431 6481166179.81159 5833.01421 0.61328 3.88306 5938749870.41483 5597.23104 0.64317 3.80080 5133505765.35343 5458.92910 0.66501 3.75397 4430064855.30026 5441.00495 0.70780 3.72320 3839073133.94898 5458.09771 0.76094 3.69254 3362558619.54170 5479.34553 0.81472 3.66190 2975578487.67805 5496.13657 0.86560 3.63213 2654460992.51391 5538.13813 0.92445 3.60174 2382703088.95166 5578.33784 0.98492 3.56857 2151093115.04825 5599.23738 1.04009 3.53412 1952026108.81730 5615.22281 1.09383 3.49913 1778977026.47493 5625.84000 1.14551 3.46409 1627482236.32315 7446.70884 1.32164 3.78804 1469181168.32352 7526.53998 1.37466 3.76613 1354601205.99816 7618.94407 1.42804 3.74618 1252282107.76657 7729.51967 1.47887 3.73229 1160517509.21357 7824.53614 1.53032 3.71364 1077990322.00205 7919.55845 1.58034 3.69586 1003492243.40098 8031.25233 1.62714 3.68439 936021718.59283 8131.43948 1.67372 3.67007 874804123.87050 8239.56333 1.71823 3.65898 819075264.90240 8357.91632 1.76072 3.65149 768225669.36772 8471.69061 1.80250 3.64317 721736634.70779 8583.40805 1.84338 3.63482 679143573.59874 8701.11850 1.88282 3.62858 640030963.86245 8819.17125 1.92131 3.62284 604052148.64915 8925.15261 1.95964 3.61440 570912863.75507 9063.62871 1.99509 3.61466 540277220.05384 9163.24716 2.03208 3.60542 511988298.35304 9304.24077 2.06577 3.60686 485749313.28470 8771.00050 2.11649 3.46205 462139756.18340 8863.69837 2.15028 3.45480 439513303.61130 8962.77030 2.18336 3.44914 418442788.82800 9073.64921 2.21576 3.44607 398795965.80154 9170.10060 2.24755 3.44047 380465436.09003 9284.29698 2.27864 3.43857 363312098.55315 9379.00080 2.30923 3.43316 347290746.97129 9479.99911 2.33920 3.42922 332265982.90742 9613.95212 2.36844 3.43165 318142187.84020
6051.73889 0.40780 4.11110 7806186463.81968 6134.19755 0.49017 4.07342 6485639346.13448 5829.93790 0.61317 3.88225 5940565171.31423 5594.40598 0.64270 3.80039 5134290174.30894 5456.75625 0.66463 3.75366 4430587009.52988 5438.74650 0.70737 3.72290 3839513391.26871 5456.21148 0.76053 3.69235 3362805991.15798 5476.67608 0.81406 3.66171 2975808038.61365 5493.29992 0.86482 3.63201 2654625820.05988 5535.33225 0.92359 3.60172 2382817609.98864 5577.26461 0.98456 3.56859 2151126203.09045 5596.51576 1.03914 3.53423 1952092503.03293 5612.43466 1.09281 3.49928 1779032102.61913 5622.99895 1.14445 3.46428 1627528514.00856 7430.58927 1.32182 3.78409 1469212563.74358 7513.04268 1.37571 3.76196 1354628740.18573 7606.32120 1.42941 3.74194 1252308011.99151 7719.68243 1.48000 3.72894 1160536582.27682 7811.95489 1.53177 3.70940 1078014288.79866 7907.38851 1.58163 3.69191 1003514811.49766 8028.80322 1.62739 3.68362 936025914.32701 8117.32410 1.67494 3.66583 874827560.65633 8229.07392 1.71906 3.65594 819091614.97198 8342.77008 1.76187 3.64718 768247392.15835 8468.09853 1.80276 3.64218 721741426.42034 8567.93299 1.84442 3.63064 679162984.56001 8684.40149 1.88391 3.62415 640050334.12097 8801.98944 1.92239 3.61837 604070657.87803 8913.76922 1.96032 3.61150 570924347.76353 9052.53770 1.99577 3.61184 540287373.25126 9147.48221 2.03298 3.60154 512002133.17857 9289.24706 2.06668 3.60316 485761076.53641 8768.89795 2.11649 3.46163 462142778.49078 8848.41958 2.15031 3.45176 439533577.54770 8946.03175 2.18340 3.44586 418463270.68530 9060.36434 2.21580 3.44349 398810948.40449 9153.08012 2.24760 3.43720 380483213.98302 9276.87391 2.27867 3.43715 363319212.06319 9375.61005 2.30925 3.43252 347293772.19506 9475.38423 2.33922 3.42836 332269791.85700 9601.15867 2.36851 3.42928 318151915.60899
6050.83226 0.40831 4.11032 7810880559.59579 6133.03261 0.49073 4.07253 6490112512.45737 5826.84282 0.61305 3.88144 5942380472.21362 5591.59389 0.64223 3.79998 5135067444.11239 5454.59194 0.66426 3.75334 4431108728.95885 5438.31923 0.70729 3.72285 3839596683.19407 5453.73955 0.75999 3.69210 3363131653.34314 5474.01095 0.81341 3.66152 2976037723.93011 5490.47539 0.86406 3.63188 2654790646.41411 5532.53648 0.92273 3.60170 2382931941.92809 5574.53685 0.98365 3.56865 2151210341.80162 5593.79846 1.03819 3.53434 1952158792.86291 5609.65095 1.09180 3.49943 1779087076.35385 5620.16349 1.14339 3.46447 1627574675.38982 7415.60488 1.32230 3.78011 1469243241.61324 7500.10735 1.37689 3.75779 1354656422.62664 7594.61886 1.43074 3.73792 1252333010.44021 7707.25564 1.48145 3.72469 1160561430.91235 7811.50703 1.53182 3.70925 1078015176.47924 7906.50924 1.58171 3.69163 1003516489.14683 8015.34341 1.62869 3.67940 936049372.03716 8103.11047 1.67610 3.66163 874851842.71254 8214.32732 1.72018 3.65170 819115062.05901 8327.50319 1.76297 3.64290 768269908.39712 8452.39580 1.80388 3.63784 721762529.49564 8551.56411 1.84545 3.62628 679184072.00202 8667.53854 1.88495 3.61973 640070434.05495 8784.65512 1.92342 3.61391 604089859.52294 8907.43828 1.96068 3.60991 570930909.73869 9034.57520 1.99684 3.60732 540304108.88559 9144.74546 2.03313 3.60087 512004538.25912 9270.47119 2.06775 3.59857 485776191.91686 8752.77839 2.11654 3.45839 462165949.51397 8847.16681 2.15032 3.45152 439535245.88180 8943.84846 2.18341 3.44543 418465942.23191 9056.67409 2.21581 3.44277 398815110.23864 9152.89175 2.24760 3.43716 380483411.49839 9267.04573 2.27870 3.43528 363328689.79754 9361.36893 2.30929 3.42983 347306478.13486 9457.58550 2.33928 3.42503 332284526.10543 9583.25277 2.36859 3.42595 318165613.94968
6049.91766 0.40883 4.10954 7815574655.37190 6131.85803 0.49129 4.07164 6494585678.78026 5823.70134 0.61293 3.88063 5944195773.11301 5588.78226 0.64176 3.79958 5135844459.46742 5452.43169 0.66389 3.75302 4431630242.16731 5436.49427 0.70695 3.72260 3839954030.79728 5451.27550 0.75945 3.69185 3363457826.61875 5471.36014 0.81276 3.66133 2976267855.85217 5487.66081 0.86330 3.63175 2654955479.47847 5529.74829 0.92188 3.60168 2383046127.07464 5571.81410 0.98274 3.56871 2151294338.70718 5591.09088 1.03724 3.53445 1952224847.72151 5606.87610 1.09079 3.49958 1779141845.37248 5617.33548 1.14233 3.46465 1627620682.37425 7401.55545 1.32302 3.77609 1469273496.25920 7487.62561 1.37817 3.75362 1354684408.29254 7593.99818 1.43082 3.73771 1252334395.83759 7694.97493 1.48290 3.72047 1160586909.02482 7799.41482 1.53318 3.70519 1078039143.85477 7893.41607 1.58303 3.68743 1003541557.86815 8001.80382 1.62994 3.67521 936073657.04560 8088.79060 1.67721 3.65745 874877013.63125 8199.45679 1.72124 3.64749 819139386.21756 8322.03020 1.76334 3.64139 768278201.64285 8436.56289 1.80494 3.63352 721784408.53576 8535.06520 1.84644 3.62194 679205937.93734 8650.51273 1.88593 3.61534 640091425.32976 8773.14893 1.92408 3.61098 604102832.38036 8889.57819 1.96168 3.60543 570949615.22929 9016.45266 1.99786 3.60282 540321457.72620 9126.09247 2.03413 3.59632 512021367.05321 9251.53364 2.06877 3.59399 485791856.25175 8736.61496 2.11656 3.45515 462189355.59270 8830.61128 2.15035 3.44823 439557296.78921 8929.24186 2.18343 3.44256 418483937.70578 9039.65431 2.21585 3.43946 398834419.89664 9135.65543 2.24764 3.43385 380501484.15491 9249.75866 2.27875 3.43198 363345397.52802 9343.70125 2.30934 3.42650 347322315.32726 9439.75000 2.33933 3.42170 332299351.55187 9565.31209 2.36866 3.42263 318179391.58869
6049.61900 0.40900 4.10929 7817099233.48722 6131.24491 0.49158 4.07117 6496902498.10893 5820.53353 0.61280 3.87982 5946011074.01240 5585.98468 0.64129 3.79918 5136614466.31772 5450.27672 0.66352 3.75270 4432151514.04078 5434.24917 0.70654 3.72230 3840395108.26329 5448.81855 0.75892 3.69160 3363784459.92212 5468.71410 0.81212 3.66113 2976498157.23764 5484.85133 0.86255 3.63161 2655120318.20078 5526.96486 0.92104 3.60165 2383160219.95074 5569.09858 0.98184 3.56876 2151378131.18852 5588.38933 1.03630 3.53455 1952290749.08410 5604.10867 1.08979 3.49973 1779196465.90825 5614.51704 1.14127 3.46484 1627666507.01600 7388.26973 1.32393 3.77206 1469303586.25142 7482.06135 1.37877 3.75173 1354697232.44713 7581.91878 1.43225 3.73351 1252361357.80199 7682.78818 1.48433 3.71629 1160613097.54677 7786.86579 1.53455 3.70103 1078064836.29461 7880.24991 1.58429 3.68328 1003567604.43936 7988.17136 1.63113 3.67106 936098813.60921 8086.85830 1.67735 3.65689 874880461.60618 8184.46265 1.72226 3.64329 819164622.08800 8312.11417 1.76401 3.63865 768293250.05184 8420.57050 1.80593 3.62923 721807262.02122 8522.39121 1.84717 3.61863 679223093.78585 8649.31073 1.88600 3.61503 640092907.99599 8767.17530 1.92440 3.60948 604109774.29667 8871.58213 1.96262 3.60096 570968996.68770 8999.88419 1.99874 3.59875 540337774.05866 9107.29774 2.03508 3.59179 512038798.15620 9239.31074 2.06941 3.59106 485802145.00748 8720.43094 2.11659 3.45191 462212870.74762 8814.00436 2.15036 3.44495 439579590.73192 8912.42882 2.18345 3.43927 418504689.85836 9022.61241 2.21587 3.43616 398853806.19189 9118.37365 2.24766 3.43053 380519719.73662 9232.42926 2.27879 3.42869 363362240.67070 9326.01407 2.30939 3.42317 347338210.12387 9421.86579 2.33937 3.41837 332314284.91704 9547.34065 2.36872 3.41930 318193239.34191
6048.99538 0.40934 4.10876 7820268751.14801 6130.67198 0.49185 4.07074 6499058845.10315 5817.33696 0.61266 3.87900 5947826374.91180 5583.18771 0.64082 3.79877 5137384165.45843 5448.38034 0.66320 3.75242 4432611227.86129 5432.01029 0.70612 3.72200 3840836569.71027 5446.37053 0.75840 3.69134 3364111816.98885 5467.15370 0.81174 3.66101 2976634695.89353 5483.63245 0.86223 3.63155 2655192290.13072 5524.19368 0.92020 3.60161 2383274128.69935 5566.39056 0.98094 3.56881 2151461743.32199 5585.69518 1.03536 3.53465 1952356462.08938 5601.34840 1.08879 3.49987 1779250943.09825 5611.70402 1.14022 3.46502 1627712228.07343 7385.79621 1.32414 3.77127 1469309441.83993 7475.49804 1.37951 3.74946 1354712851.66364 7570.00539 1.43369 3.72934 1252389187.19543 7677.04792 1.48499 3.71433 1160625947.39063 7774.28673 1.53587 3.69690 1078091393.85009 7866.98149 1.58548 3.67916 1003594722.95810 7976.77047 1.63207 3.66764 936120525.91542 8074.36041 1.67825 3.65330 874903115.49436 8182.25340 1.72240 3.64268 819168446.33025 8296.58765 1.76499 3.63442 768317614.80873 8411.72606 1.80646 3.62688 721820227.03530 8518.44066 1.84738 3.61761 679228608.11854 8633.35857 1.88685 3.61096 640113190.25086 8749.55880 1.92533 3.60505 604130420.37180 8853.44867 1.96352 3.59652 570989105.53049 8998.17021 1.99883 3.59832 540339461.95513 9088.36679 2.03598 3.58727 512056848.57643 9232.44385 2.06975 3.58943 485808082.20615 8704.20215 2.11660 3.44866 462236618.62400 8797.37661 2.15037 3.44166 439601972.62711 8895.56876 2.18346 3.43597 418525621.21434 9005.51795 2.21589 3.43285 398873356.26342 9101.07260 2.24768 3.42722 380538014.69272 9215.08136 2.27882 3.42539 363379141.89616 9308.27275 2.30941 3.41983 347354251.16786 9403.96012 2.33941 3.41503 332329265.07860 9530.11414 2.36876 3.41612 318206580.75289
6048.06586 0.40986 4.10797 7824962846.92412 6129.47590 0.49242 4.06984 6503532011.42604 5814.09353 0.61251 3.87818 5949641675.81119 5580.40545 0.64036 3.79837 5138147023.40704 5448.12749 0.66316 3.75238 4432672523.03736 5429.77917 0.70572 3.72169 3841278510.76312 5443.92651 0.75788 3.69108 3364439497.92913 5466.07808 0.81148 3.66092 2976728814.77284 5482.05871 0.86181 3.63146 2655285215.91368 5521.42639 0.91937 3.60158 2383387982.38226 5563.68809 0.98005 3.56886 2151545221.52745 5583.34213 1.03454 3.53474 1952413852.44885 5598.59598 1.08779 3.50002 1779305231.72111 5608.90399 1.13917 3.46520 1627757701.89899 7375.60485 1.32500 3.76801 1469333734.15004 7463.64212 1.38090 3.74531 1354741885.60338 7558.17297 1.43511 3.72521 1252417847.82408 7670.63233 1.48572 3.71215 1160640308.98084 7761.65639 1.53714 3.69281 1078118874.86640 7853.61598 1.58662 3.67507 1003622852.31650 7974.42483 1.63226 3.66694 936124993.04062 8059.81895 1.67925 3.64918 874930188.51907 8169.35370 1.72322 3.63912 819190794.05626 8280.95402 1.76592 3.63021 768342892.93802 8404.45383 1.80688 3.62495 721830990.59246 8501.69764 1.84827 3.61330 679252104.19827 8616.08233 1.88774 3.60660 640135752.18816 8731.81233 1.92622 3.60064 604151848.65570 8849.66895 1.96369 3.59560 570993418.32430 8979.72443 1.99974 3.59385 540358223.05831 9082.07731 2.03627 3.58578 512062951.21083 9213.21281 2.07067 3.58488 485824880.76050 8693.60905 2.11660 3.44655 462252147.03684 8780.71794 2.15037 3.43837 439624485.17236 8878.68080 2.18345 3.43267 418546646.33039 8988.39223 2.21590 3.42953 398892993.25542 9083.73170 2.24769 3.42390 380556424.70903 9197.68939 2.27884 3.42209 363396175.41212 9293.24923 2.30943 3.41701 347367851.45724 9396.71749 2.33941 3.41368 332335350.82866 9529.31250 2.36877 3.41597 318207202.09960
6047.12770 0.41038 4.10719 7829656942.70023 6128.26850 0.49298 4.06893 6508005177.74892 5810.83022 0.61236 3.87735 5951456976.71058 5577.62396 0.63989 3.79797 5138909523.54751 5445.98154 0.66280 3.75206 4433193391.72201 5427.55341 0.70531 3.72138 3841720837.70128 5441.49354 0.75737 3.69082 3364768165.29220 5463.45103 0.81086 3.66072 2976959809.36351 5479.27149 0.86107 3.63132 2655450154.83746 5518.67281 0.91854 3.60154 2383501652.39989 5560.99464 0.97916 3.56891 2151628484.80461 5583.00917 1.03442 3.53475 1952421973.04427 5596.28297 1.08695 3.50014 1779350840.35993 5606.25709 1.13818 3.46537 1627800682.39772 7363.47660 1.32620 3.76395 1469364202.03387 7452.01236 1.38231 3.74119 1354771618.84822 7546.38900 1.43649 3.72111 1252447401.10957 7658.45195 1.48707 3.70804 1160668479.88799 7759.09166 1.53738 3.69198 1078124566.25894 7853.61598 1.58662 3.67507 1003622852.31650 7960.54238 1.63333 3.66285 936152298.92536 8045.16660 1.68020 3.64507 874958271.70655 8154.11734 1.72412 3.63497 819218129.31827 8265.22399 1.76680 3.62603 768369082.16747 8388.22806 1.80778 3.62070 721855582.21110 8484.84572 1.84912 3.60901 679276472.57346 8598.68915 1.88858 3.60225 640159134.13308 8713.93055 1.92705 3.59625 604174171.93652 8835.17204 1.96436 3.59208 571010053.61248 8961.15062 2.00061 3.58938 540377650.27968 9069.30322 2.03684 3.58277 512075535.62847 9193.85073 2.07156 3.58035 485842263.16946 8687.94549 2.11660 3.44542 462260491.03081 8770.07241 2.15036 3.43627 439638924.09450 8864.34073 2.18344 3.42988 418564545.97616 8980.46743 2.21590 3.42800 398902102.13845 9072.06083 2.24769 3.42166 380568836.70225 9195.19110 2.27884 3.42162 363398622.21552 9290.51124 2.30943 3.41649 347370339.25377 9386.00236 2.33943 3.41169 332344354.40409 9511.26297 2.36881 3.41264 318221206.02959
6046.18267 0.41090 4.10640 7834351038.47634 6127.05043 0.49354 4.06802 6512478344.07181 5807.51919 0.61220 3.87653 5953272277.60997 5574.85659 0.63943 3.79757 5139665689.02180 5443.84402 0.66244 3.75173 4433713897.77660 5425.33494 0.70492 3.72107 3842163690.48468 5439.06272 0.75686 3.69055 3365097024.55280 5460.82988 0.81023 3.66051 2977191025.91419 5476.49270 0.86035 3.63116 2655615157.81682 5517.37607 0.91815 3.60152 2383555183.04772 5558.30437 0.97828 3.56896 2151711671.83195 5580.32879 1.03349 3.53485 1952487343.83738 5595.84718 1.08679 3.50016 1779359433.29189 5606.10713 1.13812 3.46538 1627803115.41271 7351.75428 1.32750 3.75989 1469395215.54679 7440.55839 1.38372 3.73711 1354802274.84272 7542.99413 1.43689 3.71993 1252456054.16160 7646.22769 1.48837 3.70396 1160697654.86218 7748.95154 1.53835 3.68875 1078147350.63565 7840.14826 1.58770 3.67100 1003652040.63800 7946.55136 1.63434 3.65878 936180631.94465 8030.38628 1.68108 3.64099 874987633.23667 8138.78045 1.72498 3.63085 819246496.68258 8262.66849 1.76694 3.62535 768373387.97990 8371.89967 1.80863 3.61646 721881061.73842 8467.88308 1.84991 3.60474 679301859.70026 8586.01470 1.88916 3.59910 640176505.78451 8709.24201 1.92726 3.59510 604180076.11594 8816.77968 1.96517 3.58766 571031744.46837 8942.45349 2.00144 3.58493 540397762.14504 9050.11146 2.03766 3.57827 512094874.38886 9174.36116 2.07239 3.57582 485860258.37180 8671.66274 2.11659 3.44217 462284480.01345 8764.02211 2.15035 3.43508 439647145.55587 8861.76687 2.18344 3.42937 418567758.73310 8971.23737 2.21590 3.42622 398912711.30809 9066.35807 2.24769 3.42057 380574914.99921 9180.27637 2.27885 3.41879 363413266.31816 9272.71430 2.30944 3.41315 347386509.93123 9368.02029 2.33944 3.40834 332359490.45418 9493.16388 2.36884 3.40930 318235301.84369
6045.22867 0.41142 4.10560 7839045134.25245 6125.82121 0.49411 4.06711 6516951510.39470 5804.17761 0.61203 3.87570 5955087578.50937 5572.09007 0.63897 3.79718 5140421469.12641 5441.70764 0.66208 3.75141 4434234357.64968 5423.12206 0.70452 3.72076 3842606984.50979 5436.64517 0.75637 3.69027 3365427118.51659 5458.22312 0.80962 3.66029 2977422730.29068 5473.72683 0.85963 3.63100 2655780244.88254 5515.92622 0.91772 3.60149 2383615229.60520 5555.97159 0.97751 3.56899 2151783919.60473 5577.65872 1.03256 3.53495 1952552480.99335 5593.11108 1.08580 3.50030 1779413400.11630 5603.32459 1.13708 3.46556 1627848261.35764 7340.31081 1.32884 3.75584 1469426868.42516 7430.21299 1.38499 3.73343 1354830977.82686 7534.61879 1.43784 3.71705 1252477927.54314 7633.94717 1.48962 3.69992 1160727881.40183 7736.14974 1.53950 3.68472 1078176898.60504 7826.57156 1.58872 3.66697 1003682346.71306 7932.46856 1.63530 3.65473 936209998.43786 8029.56839 1.68113 3.64076 874989257.98537 8123.35198 1.72580 3.62673 819275900.43377 8249.39903 1.76764 3.62186 768396215.76971 8355.47294 1.80944 3.61223 721907456.51797 8459.70424 1.85028 3.60269 679314365.52217 8581.18399 1.88937 3.59792 640183359.00476 8695.93980 1.92784 3.59186 604197291.84891 8798.27728 1.96593 3.58325 571054196.06572 8934.32299 2.00179 3.58300 540406615.80883 9030.79665 2.03843 3.57379 512114898.67741 9172.60763 2.07246 3.57542 485861917.50970 8655.33640 2.11656 3.43891 462308652.81836 8747.30898 2.15033 3.43178 439669872.07646 8844.80883 2.18342 3.42607 418589005.43647 8954.03127 2.21588 3.42290 398932555.26038 9048.96467 2.24768 3.41725 380593453.80494 9162.83846 2.27885 3.41549 363430425.11353 9254.88311 2.30944 3.40981 347402757.98282 9350.00936 2.33944 3.40500 332374681.97397 9475.03302 2.36886 3.40596 318249450.17765
6044.26723 0.41194 4.10481 7843739230.02855 6124.58185 0.49467 4.06619 6521424676.71759 5800.80786 0.61185 3.87487 5956902879.40876 5569.33736 0.63850 3.79678 5141171404.99352 5439.58450 0.66174 3.75108 4434754281.53523 5420.91751 0.70413 3.72044 3843050935.30612 5434.23010 0.75587 3.69000 3365757445.78613 5455.62062 0.80901 3.66007 2977654595.95354 5470.96688 0.85891 3.63084 2655945373.03836 5513.19032 0.91691 3.60144 2383728664.80649 5555.62680 0.97740 3.56900 2151794599.99469 5574.99242 1.03164 3.53504 1952617532.53910 5590.37748 1.08482 3.50044 1779467318.99018 5600.54596 1.13604 3.46574 1627893337.17451 7331.29182 1.32994 3.75260 1469452750.21403 7429.18040 1.38511 3.73306 1354833873.80693 7522.82759 1.43914 3.71302 1252509520.10348 7624.99848 1.49050 3.69700 1160750365.91882 7723.23546 1.54060 3.68072 1078207716.33528 7812.88329 1.58970 3.66295 1003713824.97377 7920.55908 1.63608 3.65135 936235461.64740 8015.50623 1.68193 3.63692 875018111.06061 8123.22971 1.72580 3.62670 819276136.37912 8233.48030 1.76843 3.61771 768424328.33597 8350.05691 1.80970 3.61085 721916380.38091 8450.83031 1.85067 3.60048 679328142.55003 8563.57207 1.89013 3.59359 640208449.35309 8677.84390 1.92859 3.58750 604221227.92503 8783.97327 1.96649 3.57986 571071953.36890 8923.63727 2.00222 3.58048 540418575.59484 9015.05826 2.03902 3.57017 512131741.89028 9154.73394 2.07318 3.57131 485878971.45044 8638.99384 2.11654 3.43566 462332890.99180 8730.56033 2.15030 3.42849 439692726.38240 8827.83421 2.18339 3.42276 418610299.30374 8936.80578 2.21586 3.41957 398952444.67449 9031.52320 2.24765 3.41392 380612094.68093 9145.36224 2.27884 3.41218 363447668.28724 9237.03516 2.30943 3.40647 347419042.68827 9331.96049 2.33943 3.40165 332389940.45284 9456.87525 2.36887 3.40261 318263642.98703
6043.51973 0.41234 4.10419 7847360103.05243 6124.26844 0.49481 4.06596 6522547983.05876 5800.01996 0.61181 3.87468 5957324109.45171 5566.58560 0.63804 3.79638 5141920934.64178 5437.46136 0.66139 3.75075 4435274205.42078 5418.71757 0.70375 3.72012 3843495391.26849 5432.66669 0.75555 3.68981 3365972930.26779 5453.03018 0.80841 3.65985 2977886955.76655 5468.22118 0.85821 3.63067 2656110622.25922 5510.46452 0.91610 3.60139 2383841960.09333 5552.95160 0.97652 3.56904 2151877481.19641 5572.33707 1.03072 3.53513 1952682335.65765 5587.65548 1.08383 3.50058 1779520972.66753 5597.77833 1.13501 3.46591 1627938215.43060 7329.08712 1.33021 3.75181 1469459270.11889 7417.84620 1.38648 3.72904 1354866490.58666 7510.98380 1.44040 3.70904 1252542275.67928 7621.60032 1.49082 3.69591 1160759208.54247 7710.21259 1.54163 3.67676 1078239828.81863 7799.09411 1.59062 3.65896 1003746505.85462 7918.29796 1.63622 3.65071 936240434.55416 8000.54185 1.68273 3.63287 875049706.33849 8107.83879 1.72657 3.62264 819306368.31767 8217.47124 1.76919 3.61358 768453451.46671 8338.95168 1.81021 3.60803 721934793.25875 8433.68728 1.85138 3.59624 679355349.18179 8545.85121 1.89084 3.58928 640234488.89256 8659.64662 1.92930 3.58314 604246000.31926 8779.66901 1.96665 3.57884 571077425.61848 8904.70795 2.00297 3.57605 540440105.05298 9011.34981 2.03916 3.56931 512135714.81320 9134.99126 2.07393 3.56681 485898315.18462 8622.62095 2.11650 3.43240 462357248.57407 8713.78687 2.15026 3.42519 439715653.16532 8810.82844 2.18335 3.41945 418631678.79922 8919.54372 2.21583 3.41625 398972417.83934 9014.06345 2.24762 3.41059 380630765.28353 9127.87036 2.27882 3.40887 363464945.17418 9219.14530 2.30941 3.40312 347435406.77192 9313.89624 2.33942 3.39830 332405224.63522 9445.45288 2.36887 3.40051 318272590.74261
6043.29726 0.41246 4.10400 7848433325.80466 6123.32950 0.49524 4.06527 6525897843.04048 5797.38604 0.61166 3.87404 5958718180.30815 5563.84517 0.63758 3.79599 5142664923.15604 5435.34940 0.66104 3.75042 4435793677.85316 5416.52516 0.70337 3.71979 3843940669.82583 5431.82598 0.75538 3.68972 3366088803.99850 5450.44669 0.80782 3.65962 2978119600.35723 5465.48217 0.85751 3.63050 2656275933.04469 5507.74403 0.91530 3.60134 2383955181.90047 5550.29046 0.97565 3.56907 2151960096.97252 5569.68349 1.02981 3.53522 1952747098.81043 5584.93675 1.08285 3.50071 1779574568.55833 5595.01679 1.13398 3.46608 1627982976.22211 7318.03021 1.33160 3.74780 1469492525.06810 7406.51897 1.38780 3.72507 1354900226.32955 7499.04885 1.44158 3.70508 1252576493.98732 7609.17635 1.49195 3.69194 1160791693.18259 7705.39172 1.54201 3.67530 1078251854.51463 7798.16008 1.59068 3.65869 1003748799.44917 7904.03225 1.63708 3.64671 936272003.24649 7985.49925 1.68349 3.62884 875082449.30435 8092.24775 1.72731 3.61856 819337926.13909 8201.88002 1.76988 3.60959 768482745.22126 8322.33603 1.81094 3.60383 721963179.45531 8416.45689 1.85206 3.59201 679383503.57024 8528.02608 1.89151 3.58498 640261562.75006 8643.86368 1.92989 3.57938 604268022.29292 8760.95943 1.96733 3.57446 571101448.89804 8885.67247 2.00367 3.57163 540462363.61338 8991.79426 2.03985 3.56485 512157226.98179 9115.14078 2.07464 3.56232 485918300.35131 8615.49978 2.11648 3.43099 462367847.82474 8696.99294 2.15021 3.42189 439738639.69854 8793.80065 2.18330 3.41614 418653112.61282 8902.25684 2.21578 3.41292 398992443.95619 8996.57114 2.24758 3.40725 380649488.29763 9112.86050 2.27879 3.40604 363479804.04490 9210.20038 2.30940 3.40144 347443588.81374 9312.69632 2.33942 3.39808 332406241.46452 9438.67700 2.36887 3.39926 318277901.43790
